date,ticker,pct_change_prev_close,day_percent_change,max_day_percent_change,source,title,description,url,same_or_prev
7/24/15,UTI,-22.1,-20.74468085,0,bw,"GPM Announces Investigation on Behalf of Universal Technical Institute, Inc. Investors","Glancy Prongay & Murray (“GPM”) announces an investigation on behalf of investors of Universal Technical Institute, Inc. (“Universal Technical” or the “Company”) (NYSE:UTI) concerning recent annou...",http://www.businesswire.com/news/home/20150724005916/en/GPM-Announces-Investigation-on-Behalf-of-Universal-Technical-Institute-Inc.-Investors,same
7/24/15,UTI,-22.1,-20.74468085,0,bw,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Announces an Investigation of Universal Technical Institute, Inc. and Its Board of Directors in Connection with Possible Violations of Federal Securities Laws","Levi & Korsinsky is investigating the Board of Directors of Universal Technical Institute, Inc. (“Universal Technical” or the “Company”) (NYSE:UTI) for possible violations of federal securities la...",http://www.businesswire.com/news/home/20150724005853/en/SHAREHOLDER-ALERT-Levi-Korsinsky-LLP-Announces-an-Investigation-of-Universal-Technical-Institute-Inc.-and-Its-Board-of-Directors-in-Connection-with-Possible-Violations-of-Federal-Securities-Laws,same
7/24/15,UTI,-22.1,-20.74468085,0,bw,"EQUITY ALERT: The Rosen Law Firm Announces Investigation of Securities Claims Against Universal Technical Institute, Inc. – UTI","The Rosen Law Firm, a global investor rights law firm, announces it is investigating potential securities claims on behalf of investors of Universal Technical Institute, Inc. (NYSE:UTI) resulting from...",http://www.businesswire.com/news/home/20150724005827/en/EQUITY-ALERT-The-Rosen-Law-Firm-Announces-Investigation-of-Securities-Claims-Against-Universal-Technical-Institute-Inc.-%E2%80%93-UTI,same
7/24/15,UTI,-22.1,-20.74468085,0,bw,"UTI SHAREHOLDERS NOTICE: Shareholder Rights Law Firm Johnson & Weaver, LLP Announces Investigation of Universal Technical Institute, Inc.; Investors Encouraged to Contact the Firm","Shareholder rights law firm Johnson & Weaver, LLP has commenced an investigation into whether certain officers and directors of Universal Technical Institute, Inc. (NYSE: UTI) violated federal law...",http://www.businesswire.com/news/home/20150724005676/en/UTI-SHAREHOLDERS-NOTICE-Shareholder-Rights-Law-Firm-Johnson-Weaver-LLP-Announces-Investigation-of-Universal-Technical-Institute-Inc.-Investors-Encouraged-to-Contact-the-Firm,same
8/4/15,AAC,-39.3,-39.34126258,0.213479719,bw,"AAC SHAREHOLDER ALERT: The Law Firm of Levi & Korsinsky, LLP Launches an Investigation into Possible Violations of Securities Laws by AAC Holdings, Inc.","Levi & Korsinsky has commenced an investigation into whether AAC Holdings, Inc. (NYSE: AAC) and certain of its officers and/or directors have violated federal securities laws. On July 29, 2015, AA...",http://www.businesswire.com/news/home/20150804006715/en/AAC-SHAREHOLDER-ALERT-The-Law-Firm-of-Levi-Korsinsky-LLP-Launches-an-Investigation-into-Possible-Violations-of-Securities-Laws-by-AAC-Holdings-Inc.,same
8/4/15,AAC,-39.3,-39.34126258,0.213479719,bw,"INVESTOR ALERT: Investigation of AAC Holdings, Inc. Announced by The Law Offices of Howard G. Smith","Law Offices of Howard G. Smith announces an investigation on behalf of investors of AAC Holdings, Inc. (“AAC Holdings” or the “Company”) (NYSE:AAC) securities. The investigation focuses on whether the...",http://www.businesswire.com/news/home/20150804006582/en/INVESTOR-ALERT-Investigation-of-AAC-Holdings-Inc.-Announced-by-The-Law-Offices-of-Howard-G.-Smith,same
8/14/15,CBK,-47.8,-21.39534884,1.860465116,bw,EQUITY ALERT: The Rosen Law Firm Announces Investigation of Securities Claims Against Christopher & Banks Corporation,"The Rosen Law Firm, a global investor rights law firm, announces it is investigating potential securities claims on behalf of shareholders of Christopher & Banks Corporation (NYSE:CBK) resulting f...",http://www.businesswire.com/news/home/20150814005699/en/EQUITY-ALERT-The-Rosen-Law-Firm-Announces-Investigation-of-Securities-Claims-Against-Christopher-Banks-Corporation,same
8/20/15,ANFI,-38.9,-22.40437159,0.819672131,bw,"The Rosen Law Firm Announces Investigation of Securities Claims Against Amira Nature Foods, Ltd.","The Rosen Law Firm, a global investor rights firm, announces that it is investigating potential securities claims against Amira Nature Foods, Ltd. (NYSE:ANFI) resulting from allegations that Amira Nat...",http://www.businesswire.com/news/home/20150820006254/en/The-Rosen-Law-Firm-Announces-Investigation-of-Securities-Claims-Against-Amira-Nature-Foods-Ltd.,same
8/20/15,ANFI,-38.9,-22.40437159,0.819672131,bw,IMPORTANT INVESTOR ALERT: Goldberg Law PC Announces an Investigation of Claims Against Amira Nature Foods Ltd. on Behalf of Investors,Goldberg Law PC (http://www.Goldberglawpc.com) announces that it is investigating claims of potential misrepresentations by Amira Nature Foods Ltd. (“Amira” or the “Company”) (NYSE: ANFI). The investi...,http://www.businesswire.com/news/home/20150820006039/en/IMPORTANT-INVESTOR-ALERT-Goldberg-Law-PC-Announces-an-Investigation-of-Claims-Against-Amira-Nature-Foods-Ltd.-on-Behalf-of-Investors,same
9/24/15,SIEN,-52.9,-51.93260654,1.585728444,bw,"SIEN SHAREHOLDER ALERT: Levi & Korsinsky, LLP Announces the Commencement of an Investigation Involving Possible Securities Fraud Violations by Certain Officers and Directors of Sientra, Inc.","Levi & Korsinsky announces it has commenced an investigation of Sientra, Inc. (“Sientra” or the “Company”) (NASDAQGS:SIEN) concerning possible violations of federal securities laws by certain offi...",http://www.businesswire.com/news/home/20150924006553/en/SIEN-SHAREHOLDER-ALERT-Levi-Korsinsky-LLP-Announces-the-Commencement-of-an-Investigation-Involving-Possible-Securities-Fraud-Violations-by-Certain-Officers-and-Directors-of-Sientra-Inc.,same
9/24/15,SIEN,-52.9,-51.93260654,1.585728444,bw,"Investor Alert: Investigation into Sientra, Inc. by Holzer & Holzer, LLC","Holzer & Holzer, LLC is investigating whether Sientra, Inc. (“Sientra” or the “Company”) (NASDAQ: SIEN) and/or certain of its officers complied with the federal securities laws, particularly in co...",http://www.businesswire.com/news/home/20150924006519/en/Investor-Alert-Investigation-into-Sientra-Inc.-by-Holzer-Holzer-LLC,same
9/24/15,SIEN,-52.9,-51.93260654,1.585728444,bw,"GPM Announces Investigation of Alleged Fraud By Sientra, Inc.","Glancy Prongay & Murray LLP (“GPM”) announces that it is investigating potential claims on behalf of investors of Sientra, Inc. (""Sientra"" or the ""Company"") (NASDAQ:SIEN) concerning the Company’s...",http://www.businesswire.com/news/home/20150924006443/en/GPM-Announces-Investigation-of-Alleged-Fraud-By-Sientra-Inc.,same
10/20/15,NEOS,-32.9,-25.32934132,0,bw,"IMPORTANT INVESTOR NOTICE: Khang & Khang LLP Announces an Investigation of Claims Against Neos Therapeutics, Inc. and Advises Shareholders to Contact the Firm","Khang & Khang LLP announces that it is investigating claims of potential misrepresentations by Neos Therapeutics, Inc. (“Neos” or the “Company”) (NASDAQ: NEOS). The investigation focuses on whethe...",http://www.businesswire.com/news/home/20151020006924/en/IMPORTANT-INVESTOR-NOTICE-Khang-Khang-LLP-Announces-an-Investigation-of-Claims-Against-Neos-Therapeutics-Inc.-and-Advises-Shareholders-to-Contact-the-Firm,same
10/20/15,NEOS,-32.9,-25.32934132,0,bw,"EQUITY ALERT: Rosen Law Firm Announces Investigation of Securities Claims Against Neos Therapeutics, Inc. - NEOS","Rosen Law Firm, a global investor rights law firm, announces it is investigating potential securities claims on behalf of shareholders of Neos Therapeutics, Inc. (NASDAQ:NEOS) resulting from allegatio...",http://www.businesswire.com/news/home/20151020006902/en/EQUITY-ALERT-Rosen-Law-Firm-Announces-Investigation-of-Securities-Claims-Against-Neos-Therapeutics-Inc.---NEOS,same
10/20/15,NEOS,-32.9,-25.32934132,0,bw,"IMPORTANT INVESTOR ALERT: Goldberg Law PC Announces An Investigation Of Claims Against Neos Therapeutics, Inc. And Encourages Investors To Contact The Firm","Goldberg Law PC (http://www.Goldberglawpc.com) announces that it is investigating claims of potential misrepresentations by Neos Therapeutics, Inc. (“Neos” or the “Company”) (NASDAQ: NEOS). The invest...",http://www.businesswire.com/news/home/20151020006578/en/IMPORTANT-INVESTOR-ALERT-Goldberg-Law-PC-Announces-An-Investigation-Of-Claims-Against-Neos-Therapeutics-Inc.-And-Encourages-Investors-To-Contact-The-Firm,same
11/10/15,FTK,-38.1,-20.35242291,1.497797357,bw,IMPORTANT SHAREHOLDER NOTICE: Khang & Khang LLP Announces An Investigation Of Claims Against Flotek Industries Inc. And Advises Investors To Contact The Firm,Khang & Khang LLP announces that it is investigating claims of potential misrepresentations by Flotek Industries Inc. (“Flotek” or the “Company”) (NYSE: FTK). The investigation focuses on whether...,http://www.businesswire.com/news/home/20151110007077/en/IMPORTANT-SHAREHOLDER-NOTICE-Khang-Khang-LLP-Announces-An-Investigation-Of-Claims-Against-Flotek-Industries-Inc.-And-Advises-Investors-To-Contact-The-Firm,same
11/10/15,FTK,-38.1,-20.35242291,1.497797357,bw,"INVESTIGATION ALERT: Rigrodsky & Long, P.A. Announces Commencement of an Investigation of Flotek Industries, Inc. for Possible Violations of Federal Securities Laws","Rigrodsky & Long, P.A.: Do you own shares of Flotek Industries, Inc. (NYSE: FTK)? Did you lose money in your investment? Rigrodsky & Long, P.A. announces that it has commenced an investigation...",http://www.businesswire.com/news/home/20151110006645/en/INVESTIGATION-ALERT-Rigrodsky-Long-P.A.-Announces-Commencement-of-an-Investigation-of-Flotek-Industries-Inc.-for-Possible-Violations-of-Federal-Securities-Laws,same
11/10/15,FTK,-38.1,-20.35242291,1.497797357,bw,INVESTOR ALERT: Khang & Khang LLP Announces An Investigation Of Claims Against Flotek Industries Inc. And Advises Investors To Contact The Firm,Khang & Khang LLP announces that it is investigating claims of potential misrepresentations by Flotek Industries Inc. (“Flotek” or the “Company”) (NYSE: FTK). The investigation focuses on whether...,http://www.businesswire.com/news/home/20151110006549/en/INVESTOR-ALERT-Khang-Khang-LLP-Announces-An-Investigation-Of-Claims-Against-Flotek-Industries-Inc.-And-Advises-Investors-To-Contact-The-Firm,same
11/10/15,FTK,-38.1,-20.35242291,1.497797357,bw,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Announces the Commencement of an Investigation Involving Possible Securities Fraud by Flotek Industries Inc. and Certain Officers and Directors","Levi & Korsinsky, LLP announces that it has commenced an investigation of Flotek Industries Inc. (“Flotek” or the “Company”) (NYSE: FTK) concerning possible violations of federal securities laws b...",http://www.businesswire.com/news/home/20151110006431/en/SHAREHOLDER-ALERT-Levi-Korsinsky-LLP-Announces-the-Commencement-of-an-Investigation-Involving-Possible-Securities-Fraud-by-Flotek-Industries-Inc.-and-Certain-Officers-and-Directors,same
11/10/15,FTK,-38.1,-20.35242291,1.497797357,bw,INVESTOR ALERT: Goldberg Law PC Announces an Ongoing Investigation of Claims against Flotek Industries Inc. and Advises Investors to Contact the Firm,Goldberg Law PC (http://www.Goldberglawpc.com) announces that it is investigating claims of potential misrepresentations by Flotek Industries Inc. (“Flotek” or the “Company”) (NYSE: FTK). The investig...,http://www.businesswire.com/news/home/20151110006320/en/INVESTOR-ALERT-Goldberg-Law-PC-Announces-an-Ongoing-Investigation-of-Claims-against-Flotek-Industries-Inc.-and-Advises-Investors-to-Contact-the-Firm,same
11/10/15,FTK,-38.1,-20.35242291,1.497797357,bw,GPM Announces Investigation of Flotek Industries Inc.,Glancy Prongay & Murray LLP (“GPM”) announces an investigation on behalf of investors of Flotek Industries Inc. (“Flotek” or the “Company”) (NYSE:FTK) concerning the Company’s and its officers’ po...,http://www.businesswire.com/news/home/20151110006226/en/GPM-Announces-Investigation-of-Flotek-Industries-Inc.,same
11/10/15,FTK,-38.1,-20.35242291,1.497797357,bw,IMPORTANT SHAREHOLDER NOTICE: Goldberg Law PC Announces an Investigation of Claims Against Flotek Industries Inc. and Strongly Encourages Investors to Contact the Firm,Goldberg Law PC (http://www.Goldberglawpc.com) announces that it is investigating claims of potential misrepresentations by Flotek Industries Inc. (“Flotek” or the “Company”) (NYSE: FTK). The investig...,http://www.businesswire.com/news/home/20151109006933/en/IMPORTANT-SHAREHOLDER-NOTICE-Goldberg-Law-PC-Announces-an-Investigation-of-Claims-Against-Flotek-Industries-Inc.-and-Strongly-Encourages-Investors-to-Contact-the-Firm,prev
11/10/15,FTK,-38.1,-20.35242291,1.497797357,bw,Law Offices of Howard G. Smith Commences Investigation on Behalf of Flotek Industries Inc. Investors,Law Offices of Howard G. Smith announces that it is investigating potential claims on behalf of investors of Flotek Industries Inc. (“Flotek” or the “Company”) (NYSE: FTK) concerning the Company’s and...,http://www.businesswire.com/news/home/20151109006882/en/Law-Offices-of-Howard-G.-Smith-Commences-Investigation-on-Behalf-of-Flotek-Industries-Inc.-Investors,prev
11/10/15,FTK,-38.1,-20.35242291,1.497797357,bw,EQUITY ALERT: Rosen Law Firm Announces Investigation of Securities Claims Against Flotek Industries Inc. – FTK,"Rosen Law Firm, a global investor rights law firm, announces it is investigating potential securities claims on behalf of shareholders of Flotek Industries Inc. (NYSE:FTK) resulting from allegations t...",http://www.businesswire.com/news/home/20151109006813/en/EQUITY-ALERT-Rosen-Law-Firm-Announces-Investigation-of-Securities-Claims-Against-Flotek-Industries-Inc.-%E2%80%93-FTK,prev
11/10/15,FTK,-38.1,-20.35242291,1.497797357,bw,"FLOTEK ALERT: Shareholder Rights Law Firm Johnson & Weaver, LLP Announces Investigation of Flotek Industries, Inc.; Encourages Investors to Contact the Firm for Additional Information","Shareholder Rights Law Firm Johnson & Weaver, LLP is investigating potential violations of the federal securities laws by Flotek Industries, Inc. (NYSE:FTK) and certain of its officers. Flotek dev...",http://www.businesswire.com/news/home/20151109006469/en/FLOTEK-ALERT-Shareholder-Rights-Law-Firm-Johnson-Weaver-LLP-Announces-Investigation-of-Flotek-Industries-Inc.-Encourages-Investors-to-Contact-the-Firm-for-Additional-Information,prev
11/11/15,EROS,-31.4,-30.67226891,1.176470588,bw,SHAREHOLDER NOTICE: Khang & Khang LLP Announces an Investigation of Claims Against Eros International Plc and Strongly Encourages Shareholders to Contact the Firm,Khang & Khang LLP announces that it is investigating claims of potential misrepresentations by Eros International Plc (“Eros” or the “Company”) (NYSE: EROS). The investigation focuses on whether t...,http://www.businesswire.com/news/home/20151111006573/en/SHAREHOLDER-NOTICE-Khang-Khang-LLP-Announces-an-Investigation-of-Claims-Against-Eros-International-Plc-and-Strongly-Encourages-Shareholders-to-Contact-the-Firm,same
12/17/15,SXCP,28.3,23.63636364,28.72727273,bw,"SunCoke Energy, Inc. to Discuss 2016 Operating and Capital Allocation Priorities at Its Investor Day","Today, SunCoke Energy, Inc.'s (NYSE: SXC) senior management team will outline its strategic priorities and provide 2016 guidance at its joint 2015 Investor Day with SunCoke Energy Partners, L.P. (NYSE...",http://www.businesswire.com/news/home/20151217005058/en/SunCoke-Energy-Inc.-to-Discuss-2016-Operating-and-Capital-Allocation-Priorities-at-Its-Investor-Day,same
12/17/15,SXCP,28.3,23.63636364,28.72727273,bw,"SunCoke Energy Partners, L.P. to Outline Plan to Maintain Strong Financial Foundation at Its Investor Day","Today, SunCoke Energy Partners, L.P. (NYSE: SXCP) will discuss, at its joint Investor Day with SunCoke Energy, Inc. (NYSE: SXC), its 2016 outlook and plan to maintain a solid financial foundation in v...",http://www.businesswire.com/news/home/20151217005053/en/SunCoke-Energy-Partners-L.P.-to-Outline-Plan-to-Maintain-Strong-Financial-Foundation-at-Its-Investor-Day,same
2/5/16,NEWR,-22.3,-22.01342282,0,bw,New Relic to Present at Upcoming Investor Conferences,"Software analytics company New Relic, Inc. (NYSE:NEWR), today announced the following upcoming investor conference presentations. Founder and Chief Executive Officer Lew Cirne and Chief Financial Offi...",http://www.businesswire.com/news/home/20160205005017/en/New-Relic-to-Present-at-Upcoming-Investor-Conferences,same
2/8/16,BCRX,-71,-25.83333333,1.25,bw,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Announces an Investigation Involving Possible Violations of Federal Securities Laws by the Board of BioCryst Pharmaceuticals, Inc. -- BCRX","Levi & Korsinsky announces it has commenced an investigation of BioCryst Pharmaceuticals, Inc. (NASDAQGS: BCRX) concerning possible violations of federal securities laws by the Company and/or cert...",http://www.businesswire.com/news/home/20160208006030/en/SHAREHOLDER-ALERT-Levi-Korsinsky-LLP-Announces-an-Investigation-Involving-Possible-Violations-of-Federal-Securities-Laws-by-the-Board-of-BioCryst-Pharmaceuticals-Inc.----BCRX,same
2/23/16,PTCT,-61.6,-32.79603224,5.393676379,bw,"IMPORTANT INVESTOR ALERT: Khang & Khang LLP Announces an Ongoing Investigation of Claims Against PTC Therapeutics, Inc. and Strongly Encourages Investors With Losses to Contact the Firm","Khang & Khang LLP announces that it is investigating claims of potential misrepresentations by PTC Therapeutics, Inc. (“PTC” or the “Company”) (Nasdaq: PTCT). The investigation focuses on whether...",http://www.businesswire.com/news/home/20160223007139/en/IMPORTANT-INVESTOR-ALERT-Khang-Khang-LLP-Announces-an-Ongoing-Investigation-of-Claims-Against-PTC-Therapeutics-Inc.-and-Strongly-Encourages-Investors-With-Losses-to-Contact-the-Firm,same
2/23/16,PTCT,-61.6,-32.79603224,5.393676379,bw,"Zeldes Haeggquist & Eck, LLP Announces Investigation of PTC Therapeutics, Inc.","Zeldes Haeggquist & Eck, LLP, a shareholder and consumer rights litigation firm, has commenced an investigation into PTC Therapeutics, Inc. (“PTC” or the “Company”) (NASDAQ: PTCT) to determine whe...",http://www.businesswire.com/news/home/20160223007109/en/Zeldes-Haeggquist-Eck-LLP-Announces-Investigation-of-PTC-Therapeutics-Inc.,same
2/23/16,PTCT,-61.6,-32.79603224,5.393676379,bw,"INVESTOR NOTICE: Goldberg Law PC Announces an Investigation of Claims Against PTC Therapeutics, Inc. and Strongly Encourages Investors to Contact the Firm","Goldberg Law PC (http://www.Goldberglawpc.com) announces that it is investigating claims of potential misrepresentations by PTC Therapeutics, Inc. (“PTC” or the “Company”) (Nasdaq: PTCT). The investig...",http://www.businesswire.com/news/home/20160223007058/en/INVESTOR-NOTICE-Goldberg-Law-PC-Announces-an-Investigation-of-Claims-Against-PTC-Therapeutics-Inc.-and-Strongly-Encourages-Investors-to-Contact-the-Firm,same
2/23/16,PTCT,-61.6,-32.79603224,5.393676379,bw,"EQUITY ALERT: Rosen Law Firm Announces Investigation of Securities Claims Against PTC Therapeutics, Inc. - PTCT","Rosen Law Firm, a global investor rights law firm, announces it is investigating potential securities claims on behalf of shareholders of PTC Therapeutics, Inc. (NASDAQ:PTCT) resulting from allegation...",http://www.businesswire.com/news/home/20160223006987/en/EQUITY-ALERT-Rosen-Law-Firm-Announces-Investigation-of-Securities-Claims-Against-PTC-Therapeutics-Inc.---PTCT,same
2/23/16,PTCT,-61.6,-32.79603224,5.393676379,bw,"GPM Announces Investigation On Behalf Of PTC Therapeutics, Inc. Investors","Glancy Prongay & Murray LLP (“GPM”) announces an investigation on behalf of PTC Therapeutics, Inc. (“PTC” or the “Company”) (Nasdaq: PTCT) investors concerning the Company and its officers’ possib...",http://www.businesswire.com/news/home/20160223006805/en/GPM-Announces-Investigation-On-Behalf-Of-PTC-Therapeutics-Inc.-Investors,same
2/23/16,PTCT,-61.6,-32.79603224,5.393676379,bw,"SHAREHOLDER ALERT: Levi & Korsinsky, LLP Announces an Investigation Involving Possible Securities Fraud Violations by the Board of PTC Therapeutics, Inc.","Levi & Korsinsky announces it has commenced an investigation of PTC Therapeutics, Inc. (NASDAQ: PTCT) concerning possible violations of federal securities laws by the Company and/or certain of its...",http://www.businesswire.com/news/home/20160223006560/en/SHAREHOLDER-ALERT-Levi-Korsinsky-LLP-Announces-an-Investigation-Involving-Possible-Securities-Fraud-Violations-by-the-Board-of-PTC-Therapeutics-Inc.,same
2/26/16,PTCT,-29.4,-30.58210252,1.563857515,bw,"SHAREHOLDER NOTICE: Khang & Khang LLP Announces An Ongoing Investigation of Claims Against PTC Therapeutics, Inc. And Strongly Encourages Investors With Losses To Contact The Firm","Khang & Khang LLP announces that it is investigating claims of potential misrepresentations by PTC Therapeutics, Inc. (“PTC” or the “Company”) (Nasdaq: PTCT). The investigation focuses on whether...",http://www.businesswire.com/news/home/20160225006642/en/SHAREHOLDER-NOTICE-Khang-Khang-LLP-Announces-An-Ongoing-Investigation-of-Claims-Against-PTC-Therapeutics-Inc.-And-Strongly-Encourages-Investors-With-Losses-To-Contact-The-Firm,prev
3/1/16,PTCT,-30.5,-26.58730159,1.71957672,bw,"IMPORTANT INVESTOR NOTICE: Lundin Law PC Announces Investigation of PTC Therapeutics, Inc. and Urges Investors with Losses to Contact the Firm","Lundin Law PC announces it is investigating claims against PTC Therapeutics, Inc. (“PTC” or the “Company”) (Nasdaq: PTCT) concerning possible violations of federal securities laws. The investigation i...",http://www.businesswire.com/news/home/20160301007008/en/IMPORTANT-INVESTOR-NOTICE-Lundin-Law-PC-Announces-Investigation-of-PTC-Therapeutics-Inc.-and-Urges-Investors-with-Losses-to-Contact-the-Firm,same
3/2/16,CHK,23.2,29.77099237,43.12977099,bw,EQUITY ALERT: Rosen Law Firm Announces Investigation of Securities Claims Against Chesapeake Energy Corporation,"Rosen Law Firm, a global investor rights law firm, announces it is investigating potential securities claims on behalf of shareholders of Chesapeake Energy Corporation (NYSE:CHK) resulting from allega...",http://www.businesswire.com/news/home/20160302006444/en/EQUITY-ALERT-Rosen-Law-Firm-Announces-Investigation-of-Securities-Claims-Against-Chesapeake-Energy-Corporation,same
3/3/16,CHK,25.6,26.70623145,40.05934718,bw,EQUITY ALERT: Rosen Law Firm Announces Investigation of Securities Claims Against Chesapeake Energy Corporation,"Rosen Law Firm, a global investor rights law firm, announces it is investigating potential securities claims on behalf of shareholders of Chesapeake Energy Corporation (NYSE:CHK) resulting from allega...",http://www.businesswire.com/news/home/20160302006444/en/EQUITY-ALERT-Rosen-Law-Firm-Announces-Investigation-of-Securities-Claims-Against-Chesapeake-Energy-Corporation,prev
3/7/16,SCOR,-33.6,-21.93995381,2.367205543,bw,"IMPORTANT INVESTOR ALERT: Goldberg Law PC Announces an Investigation of Claims against comScore, Inc. and Strongly Encourages Investors to Contact the Firm","Goldberg Law PC (http://www.Goldberglawpc.com) announces that it is investigating claims of potential misrepresentations by comScore, Inc. (“comScore” or the “Company”) (Nasdaq: SCOR). The investigati...",http://www.businesswire.com/news/home/20160307006584/en/IMPORTANT-INVESTOR-ALERT-Goldberg-Law-PC-Announces-an-Investigation-of-Claims-against-comScore-Inc.-and-Strongly-Encourages-Investors-to-Contact-the-Firm,same
3/7/16,SCOR,-33.6,-21.93995381,2.367205543,bw,"EQUITY ALERT: Rosen Law Firm Announces Investigation of Securities Claims Against comScore, Inc. - SCOR","Rosen Law Firm, a global investor rights law firm, announces it is investigating potential securities claims on behalf of shareholders of comScore, Inc. (NASDAQ:SCOR) resulting from allegations that c...",http://www.businesswire.com/news/home/20160307006474/en/EQUITY-ALERT-Rosen-Law-Firm-Announces-Investigation-of-Securities-Claims-Against-comScore-Inc.---SCOR,same
3/7/16,SCOR,-33.6,-21.93995381,2.367205543,bw,"Glancy Prongay & Murray Commences Investigation on Behalf of comScore, Inc. Investors","Glancy Prongay & Murray LLP (“GPM”) is investigating claims on behalf of investors of comScore, Inc. (“comScore” or the “Company”) (NASDAQ: SCOR) concerning the Company and its officers’ possible...",http://www.businesswire.com/news/home/20160307006391/en/Glancy-Prongay-Murray-Commences-Investigation-on-Behalf-of-comScore-Inc.-Investors,same
3/15/16,FELP,-25.7,-21.73913044,0,bw,Foresight Energy LP’s 2015 Annual Report on Form 10-K is Available to Investors,"Foresight Energy LP (NYSE: FELP), a Delaware limited partnership, announced that its audited Annual Report on Form 10-K for the fiscal year ended December 31, 2015 is available through its website at...",http://www.businesswire.com/news/home/20160315006033/en/Foresight-Energy-LP%E2%80%99s-2015-Annual-Report-on-Form-10-K-is-Available-to-Investors,same
6/20/16,CDXC,-43,-43.2,0,bw,IMPORTANT SHAREHOLDER NOTICE: Goldberg Law PC Announces An Investigation of Claims Against ChromaDex Corporation And Advises Investors With Losses To Contact The Firm,Goldberg Law PC (http://www.Goldberglawpc.com) announces that it is investigating claims of potential misrepresentations by ChromaDex Corporation (“ChromaDex” or the “Company”) (Nasdaq: CDXC). The inv...,http://www.businesswire.com/news/home/20160620006492/en/IMPORTANT-SHAREHOLDER-NOTICE-Goldberg-Law-PC-Announces-An-Investigation-of-Claims-Against-ChromaDex-Corporation-And-Advises-Investors-With-Losses-To-Contact-The-Firm,same
6/20/16,CDXC,-43,-43.2,0,bw,EQUITY ALERT: Rosen Law Firm Announces Investigation of Securities Claims Against ChromaDex Corporation,"Rosen Law Firm, a global investor rights law firm, announces it is investigating potential securities claims on behalf of shareholders of ChromaDex Corporation (NASDAQ:CDXC) resulting from allegations...",http://www.businesswire.com/news/home/20160620006442/en/EQUITY-ALERT-Rosen-Law-Firm-Announces-Investigation-of-Securities-Claims-Against-ChromaDex-Corporation,same
8/18/16,CXW,-35.5,-35.07021434,1.18255728,bw,INVESTOR ALERT: Goldberg Law PC Announces an Investigation of Claims against Corrections Corporation of America and Advises Investors with Losses to Contact the Firm,Goldberg Law PC announces that it is investigating Corrections Corporation of America (“Corrections” or the “Company”) (NYSE: CXW) concerning possible violations of federal securities laws. If you pur...,http://www.businesswire.com/news/home/20160818006335/en/INVESTOR-ALERT-Goldberg-Law-PC-Announces-an-Investigation-of-Claims-against-Corrections-Corporation-of-America-and-Advises-Investors-with-Losses-to-Contact-the-Firm,same
8/18/16,CXW,-35.5,-35.07021434,1.18255728,bw,EQUITY ALERT: Rosen Law Firm Announces Investigation of Securities Claims Against Corrections Corporation of America - CXW,"Rosen Law Firm, a global investor rights law firm, announces it is investigating potential securities claims on behalf of shareholders of Corrections Corporation of America (NYSE:CXW) resulting from a...",http://www.businesswire.com/news/home/20160818006326/en/EQUITY-ALERT-Rosen-Law-Firm-Announces-Investigation-of-Securities-Claims-Against-Corrections-Corporation-of-America---CXW,same
9/2/16,DVAX,-31.6,-31.85509057,1.124297314,bw,INVESTOR ALERT: Goldberg Law PC Announces an Investigation of Claims against Dynavax Technologies Corporation and Advises Investors to Contact the Firm,Goldberg Law PC announces that it is investigating Dynavax Technologies Corporation (“Dynavax” or the “Company”) (Nasdaq: DVAX) concerning possible violations of federal securities laws. If you purcha...,http://www.businesswire.com/news/home/20160902005719/en/INVESTOR-ALERT-Goldberg-Law-PC-Announces-an-Investigation-of-Claims-against-Dynavax-Technologies-Corporation-and-Advises-Investors-to-Contact-the-Firm,same
